PLETH,II
-0.241185588823939,-104.100858208955
-1.22016172401659,-105.100858208955
-2.23849132827415,-94.1008582089552
-5.14668311181625,-79.1008582089552
-5.33646783145693,-101.100858208955
-5.1907061863489,-83.1008582089552
-5.28215089361243,-109.100858208955
-5.24940688725525,-101.100858208955
-5.22492983024005,-95.1008582089552
-5.29987964008725,-93.1008582089552
-4.22427388292044,-78.1008582089552
-4.29337128755859,-81.1008582089552
-2.27562166598825,-94.1008582089552
-1.28318669667267,-72.1008582089552
-1.20803869358471,-81.1008582089552
-1.29960495625988,-69.1008582089552
-1.20151091629628,-62.1008582089552
-1.29639646039289,-53.1008582089552
-1.21339742262154,-64.1008582089552
-1.27762445939553,-81.1008582089552
-0.275597887856507,-75.1008582089552
-0.220065560557767,-90.1008582089552
-1.24577231136802,-79.1008582089552
-1.24999265525733,-73.1008582089552
-1.25741131269868,-86.1008582089552
-1.23995584749305,-65.1008582089552
-2.22618204129133,-78.1008582089552
-2.26746307267861,-72.1008582089552
-4.16585166355237,-73.1008582089552
-5.27470237779746,-19.1008582089552
-5.24710404169707,30.8991417910448
-5.23600981008386,17.8991417910448
-5.28174686073052,-97.1008582089552
-6.16951743216401,-174.100858208955
-6.33251450693531,-137.100858208955
-6.17687339652233,-56.1008582089552
-7.27224252786322,-58.1008582089552
-6.28027977839153,-62.1008582089552
-7.17762577264854,-37.1008582089552
-9.2413556302819,-40.1008582089552
-8.29721007366684,-48.1008582089552
-9.1751606985928,-29.1008582089552
-8.34677947552622,-33.1008582089552
-8.18443298773212,-30.1008582089552
-7.3229532217805,-19.1008582089552
-8.1805968042474,-11.1008582089552
-9.23540973195995,-5.10085820895517
-10.2664962617598,5.89914179104483
-10.1979524521858,11.8991417910448
-9.3722827321038,-2.10085820895517
-9.11678613307283,22.8991417910448
-6.50079318363087,34.8991417910448
-5.07323262687319,42.8991417910448
-2.50073621924427,46.8991417910448
0.80880521698676,63.8991417910448
3.63718477672559,47.8991417910448
8.58776409785525,57.8991417910448
11.8364039055407,49.8991417910448
16.4274151107932,22.8991417910448
19.9458161211697,-5.10085820895517
21.4918086374658,-11.1008582089552
24.8437100736204,-26.1008582089552
25.6579348286302,-38.1008582089552
25.7895434550119,-50.1008582089552
24.7979637912671,-67.1008582089552
22.7388733950716,-58.1008582089552
21.8391378920398,-41.1008582089552
19.7103313809943,-69.1008582089552
17.892187864526,-65.1008582089552
14.7173567093624,-46.1008582089552
11.9081034415091,-58.1008582089552
9.68177987361592,-48.1008582089552
7.88077876142262,-37.1008582089552
5.72570449035703,-50.1008582089552
2.86452050480973,-64.1008582089552
0.75376012892518,-50.1008582089552
-1.21062044240147,-50.1008582089552
-2.21242928724929,-56.1008582089552
-2.31966262592083,-58.1008582089552
-2.16079144097152,-51.1008582089552
-4.27465339280185,-40.1008582089552
-4.21301665341769,-48.1008582089552
-2.37606257714909,-46.1008582089552
-4.05713777766178,-51.1008582089552
-2.48982559460072,-51.1008582089552
-1.10945421294968,-46.1008582089552
-1.3280983234445,-46.1008582089552
-1.24034420571375,-37.1008582089552
-1.19912061017818,-48.1008582089552
-1.3554233789328,-49.1008582089552
-1.10768740865107,-32.1008582089552
-1.41644515928627,-30.1008582089552
-1.08045565641524,-45.1008582089552
-1.40994987667602,-25.1008582089552
-1.11744667844842,-9.10085820895517
-1.34831255816492,-2.10085820895517
-1.19601644460589,-17.1008582089552
-1.26151800223637,-27.1008582089552
-1.28223078738649,-46.1008582089552
