PLETH,II
-17.2938573084,-3.1974113475
-20.4929606862,-0.1974113475
-22.3552975759,-0.1974113475
-26.3844975641,-6.1974113475
-28.458081675,1.8025886525
-29.4131538431,9.8025886525
-30.4662686763,25.8025886525
-32.3717561168,15.8025886525
-33.4955581118,12.8025886525
-34.3952340356,15.8025886525
-36.4256211456,8.8025886525
-37.4625966925,-0.1974113475
-37.4446586913,-3.1974113475
-36.5210385421,-8.1974113475
-36.3979432485,-5.1974113475
-34.591387422,-16.1974113475
-33.3901038123,-20.1974113475
-32.5408360837,-27.1974113475
-31.4509095051,-51.1974113475
-30.4762935594,21.8025886525
-29.5128260933,172.8025886525
-28.4226243033,258.8025886525
-27.553839284,37.8025886525
-26.3971426636,-91.1974113475
-25.5625985583,-53.1974113475
-23.4434747867,-33.1974113475
-23.4698141248,-26.1974113475
-23.4538410065,-26.1974113475
-23.4587504117,-19.1974113475
-23.4645071004,-22.1974113475
-22.4882986099,-9.1974113475
-22.4394928611,-1.1974113475
-22.4679336217,-6.1974113475
-23.4221075234,-8.1974113475
-25.4019686986,-5.1974113475
-26.4810530032,2.8025886525
-28.3550431993,4.8025886525
-29.5124773627,11.8025886525
-29.4185603703,9.8025886525
-30.4450585731,21.8025886525
-31.4443905489,38.8025886525
-33.3823281935,42.8025886525
-33.5352524578,41.8025886525
-33.3906010928,47.8025886525
-31.5917008876,44.8025886525
-28.4739905786,41.8025886525
-22.6590912299,37.8025886525
-12.7011591246,13.8025886525
0.2745627492,-8.1974113475
14.2023722115,-26.1974113475
27.3567449254,-37.1974113475
41.1410987134,-51.1974113475
56.3152811107,-57.1974113475
67.3122613143,-65.1974113475
77.3513519273,-77.1974113475
81.5545789296,-56.1974113475
85.3800443306,-65.1974113475
85.6670707493,-75.1974113475
83.5363608488,-65.1974113475
78.7048206071,-50.1974113475
70.7504574666,-49.1974113475
62.6281826178,-42.1974113475
53.8484814587,-30.1974113475
41.7138768504,-24.1974113475
32.7567804215,-22.1974113475
19.8413344233,-13.1974113475
9.6860240651,-13.1974113475
-1.1857065612,-13.1974113475
-10.3158115825,-5.1974113475
-18.3127865484,-10.1974113475
-26.2371636357,-6.1974113475
-31.494741674,-2.1974113475
-36.2101105371,-4.1974113475
-37.6482898405,-8.1974113475
-37.3039374153,-10.1974113475
-36.6070420142,-1.1974113475
-33.4870304065,-13.1974113475
-29.5434140622,-18.1974113475
-25.5898641077,-21.1974113475
-18.5694716938,-29.1974113475
-13.6027562785,-32.1974113475
-9.4441805169,-33.1974113475
-4.7033942788,-43.1974113475
1.5465629801,-41.1974113475
5.3675042907,-40.1974113475
8.5808578553,-50.1974113475
8.5113232026,-50.1974113475
8.5582019603,-48.1974113475
6.6143176704,-45.1974113475
5.5073326105,-45.1974113475
2.6900134739,-45.1974113475
1.4547049334,-43.1974113475
-1.2835863126,-38.1974113475
-4.4673334286,-42.1974113475
-5.4504671361,-42.1974113475
-10.2341423043,-34.1974113475
-13.5675011469,-38.1974113475
-17.1964084375,-36.1974113475
-21.5285453695,-23.1974113475
-22.3801189414,-16.1974113475
-26.3451423373,-0.1974113475
-29.4682948851,9.8025886525
-29.4307795681,-1.1974113475
-32.3857810325,6.8025886525
-33.4638053581,-1.1974113475
-34.440349939,-18.1974113475
-35.4112690113,-29.1974113475
-34.5637568634,-26.1974113475
-33.3894841957,-23.1974113475
-33.5286088293,-29.1974113475
-33.3961470897,-30.1974113475
-30.62653309,-30.1974113475
-29.36635021,-66.1974113475
-28.5518477989,-45.1974113475
-28.4138417697,95.8025886525
-26.5339055678,210.8025886525
-26.4416862625,93.8025886525
-26.4218597453,-106.1974113475
-26.5431620877,-112.1974113475
-26.339680071,-77.1974113475
-25.6386568946,-62.1974113475
-25.279733201,-70.1974113475
-25.6213333519,-61.1974113475
-24.3666942858,-65.1974113475
-23.5560145304,-64.1974113475
-23.4059066923,-78.1974113475
-23.4668815715,-59.1974113475
-23.4938518812,-70.1974113475
-23.3883061687,-79.1974113475
-23.55639268,-72.1974113475
-25.2687503095,-70.1974113475
-25.639597743,-65.1974113475
-26.2657443847,-66.1974113475
-26.6071962841,-59.1974113475
-26.366598063,-48.1974113475
-28.4138530436,-43.1974113475
-29.5105227558,-42.1974113475
-29.3678928162,-26.1974113475
-29.5783371816,-29.1974113475
-27.4028344417,-27.1974113475
-23.6849741821,-26.1974113475
-18.4475590254,-40.1974113475
-10.7767632362,-64.1974113475
0.3730617667,-70.1974113475
11.2862444318,-96.1974113475
26.1514046766,-109.1974113475
38.4391510074,-128.1974113475
50.1539817745,-140.1974113475
61.4487881218,-149.1974113475
69.3282062886,-147.1974113475
74.5098181648,-140.1974113475
78.4443806317,-155.1974113475
79.5518887083,-154.1974113475
78.6099135649,-152.1974113475
73.6377392462,-141.1974113475
65.8052588936,-146.1974113475
58.551019045,-136.1974113475
48.9390099977,-122.1974113475
40.5030068466,-112.1974113475
30.9422710197,-98.1974113475
20.6190152743,-96.1974113475
10.8048616648,-89.1974113475
1.7243908017,-86.1974113475
-7.3387425584,-72.1974113475
-14.2267892882,-59.1974113475
-22.4120807069,-46.1974113475
-28.2154257649,-43.1974113475
-33.5205913525,-40.1974113475
-36.2605886421,-34.1974113475
-37.6098510215,-38.1974113475
-36.3664998024,-46.1974113475
-33.6446484753,-46.1974113475
-30.4382633097,-65.1974113475
-26.5978865114,-73.1974113475
-22.5352545649,-74.1974113475
-17.5413816654,-83.1974113475
-10.7044782657,-88.1974113475
-5.4006495167,-105.1974113475
-1.6891594404,-102.1974113475
2.5969214432,-109.1974113475
5.3788407571,-114.1974113475
6.6302181509,-114.1974113475
8.4106256066,-117.1974113475
8.6190863675,-122.1974113475
6.595881729,-128.1974113475
5.4848832878,-118.1974113475
2.748059626,-123.1974113475
1.369288653,-122.1974113475
-1.1809625974,-114.1974113475
-5.5373284029,-107.1974113475
-6.3783074424,-109.1974113475
-10.3403534729,-112.1974113475
-13.4787207847,-106.1974113475
-15.3384473858,-117.1974113475
-18.4672812191,-125.1974113475
-22.2834314234,-122.1974113475
-22.6172577967,-129.1974113475
-24.2542022701,-131.1974113475
-26.5323701487,-146.1974113475
-27.397510531,-150.1974113475
-29.3875070148,-150.1974113475
-29.5690223943,-161.1974113475
-29.3240854859,-137.1974113475
-29.6044720242,4.8025886525
-31.240081842,103.8025886525
-31.6476660654,-8.1974113475
-30.3551230216,-166.1974113475
-29.552882456,-155.1974113475
-29.4223051509,-126.1974113475
-28.4786342594,-91.1974113475
-26.5737729455,-70.1974113475
-26.3090407509,-65.1974113475
-23.7441278714,-42.1974113475
-22.2316994379,-18.1974113475
-21.6895609447,-14.1974113475
-18.4027929948,-16.1974113475
-17.5047788606,-26.1974113475
-15.5439709668,-30.1974113475
-14.3782561115,-33.1974113475
-14.5673850868,-38.1974113475
-14.3356110742,-34.1974113475
-14.5849107375,-38.1974113475
-15.3040581798,-27.1974113475
-16.548744388,-38.1974113475
-17.3604360487,-42.1974113475
-17.5178735332,-43.1974113475
-18.4037210548,-50.1974113475
-20.3895231668,-52.1974113475
-20.5596083701,-61.1974113475
-20.3394369404,-74.1974113475
-16.740464933,-93.1974113475
-10.4434256393,-118.1974113475
-2.7719842726,-136.1974113475
7.3993565116,-152.1974113475
19.2337639674,-170.1974113475
33.2230989362,-186.1974113475
46.3564809644,-189.1974113475
58.2001528842,-194.1974113475
65.596000595,-198.1974113475
73.1718604574,-189.1974113475
77.6987221069,-182.1974113475
78.3985971061,-176.1974113475
77.655583281,-157.1974113475
73.6567832484,-141.1974113475
65.6894763593,-125.1974113475
59.7062872734,-114.1974113475
51.6453998565,-114.1974113475
41.8965871759,-98.1974113475
32.5323609073,-97.1974113475
24.8888881516,-99.1974113475
14.6118495945,-116.1974113475
3.9060418583,-123.1974113475
-2.5316686898,-112.1974113475
-10.1193035019,-126.1974113475
-17.4306510839,-126.1974113475
-22.3582984106,-129.1974113475
-26.3199481017,-97.1974113475
-29.534481009,-65.1974113475
-31.2553251404,-48.1974113475
-33.6066633033,-21.1974113475
-31.3771822662,-3.1974113475
-29.6280585744,18.8025886525
-26.4198968079,39.8025886525
-22.6467657139,77.8025886525
-15.5793640601,94.8025886525
-10.5321897558,109.8025886525
-5.6029123578,148.8025886525
0.4440311613,148.8025886525
2.5399681802,145.8025886525
5.4378090827,150.8025886525
8.4972512277,137.8025886525
9.5604881244,125.8025886525
9.5065846504,125.8025886525
9.5856523561,109.8025886525
9.4908144367,94.8025886525
6.7078067628,90.8025886525
3.5150977608,62.8025886525
1.628434959,30.8025886525
-1.40103339,-13.1974113475
-4.4128467506,-50.1974113475
-6.402914281,-69.1974113475
-10.371333442,-109.1974113475
-14.3605431328,-126.1974113475
-17.4482417016,-120.1974113475
-20.3367048653,-122.1974113475
-22.4985781638,-104.1974113475
-23.3831968333,-93.1974113475
-26.4059984096,-94.1974113475
-28.4318854733,-10.1974113475
-29.4412159674,138.8025886525
-30.4391258042,190.8025886525
-31.4343414718,-24.1974113475
-33.4061720537,-131.1974113475
-31.5786169412,-82.1974113475
-31.3670175811,-50.1974113475
-30.5559772799,-42.1974113475
-29.4445206632,-26.1974113475
-28.4740089088,-21.1974113475
-26.5617395062,-9.1974113475
-26.3353066287,-10.1974113475
-23.7072064619,-3.1974113475
-22.2749748337,-0.1974113475
-22.6056526944,1.8025886525
-22.3609067428,-12.1974113475
-22.5033698364,-12.1974113475
-22.4686470295,-9.1974113475
-21.4395768521,-6.1974113475
-21.5247490011,10.8025886525
-22.3181586318,25.8025886525
-21.6561415379,55.8025886525
-20.3064608265,54.8025886525
-20.5951869312,55.8025886525
-20.3510006304,70.8025886525
-20.5311331592,79.8025886525
-17.5435580338,73.8025886525
-13.5100803536,74.8025886525
-9.598669599,62.8025886525
1.2605064791,46.8025886525
11.3666072431,34.8025886525
25.1859823708,20.8025886525
37.340659594,20.8025886525
50.2633109951,18.8025886525
62.262061168,12.8025886525
72.452217812,13.8025886525
78.3387852666,22.8025886525
83.5650022398,12.8025886525
86.3725785315,13.8025886525
85.7487944787,26.8025886525
81.5103692366,53.8025886525
78.6769644126,66.8025886525
70.7476691991,70.8025886525
62.6589723042,72.8025886525
53.7947625669,70.8025886525
43.7060014037,73.8025886525
33.7818800538,76.8025886525
22.7638661619,81.8025886525
13.6879718204,85.8025886525
3.8044943042,94.8025886525
-5.3385370228,94.8025886525
-12.3010454678,94.8025886525
-18.3542011977,94.8025886525
-23.3692874456,78.8025886525
-26.4092123359,77.8025886525
-29.399994432,76.8025886525
-29.4965557962,61.8025886525
-28.4838976501,73.8025886525
-26.4956680171,73.8025886525
-22.6023560126,62.8025886525
-17.5129823035,54.8025886525
-12.6168221943,49.8025886525
-6.5482537583,41.8025886525
-2.5389956274,41.8025886525
1.4585250155,26.8025886525
5.4545189594,28.8025886525
8.5029737284,25.8025886525
9.5346143744,27.8025886525
11.47092172,41.8025886525
13.5193397753,41.8025886525
11.64494125,62.8025886525
9.5260328508,60.8025886525
9.5498925976,61.8025886525
6.6547862377,66.8025886525
4.5186987917,62.8025886525
1.6707529177,68.8025886525
-1.442877462,85.8025886525
-4.3753766345,94.8025886525
-7.3939808357,109.8025886525
-11.3833808971,121.8025886525
-14.3856011175,121.8025886525
-17.4301625471,94.8025886525
-22.2689582959,73.8025886525
-22.6391089085,149.8025886525
-24.2276022095,293.8025886525
-26.5608475641,300.8025886525
-26.4088249438,30.8025886525
-28.379400685,-45.1974113475
-28.5734071897,-32.1974113475
-29.2847016003,-13.1974113475
-29.6335865211,-10.1974113475
-29.3008662467,-21.1974113475
-28.6262178551,-29.1974113475
-27.377117092,-29.1974113475
-25.5712982842,-38.1974113475
-22.5237276288,-50.1974113475
-22.3539138776,-53.1974113475
-21.6305588941,-77.1974113475
-20.3202542245,-82.1974113475
-17.7100967843,-93.1974113475
-17.2447296314,-101.1974113475
-17.6194379715,-112.1974113475
-15.4412877286,-102.1974113475
-16.3825448491,-93.1974113475
-17.5377181302,-89.1974113475
-17.3470494117,-86.1974113475
-17.5913610442,-73.1974113475
-17.3205598859,-73.1974113475
-15.6680025145,-67.1974113475
-13.3602496556,-77.1974113475
-8.7189734925,-86.1974113475
-1.5412091569,-104.1974113475
9.2315882186,-113.1974113475
19.3664799456,-129.1974113475
33.2128867555,-138.1974113475
46.2527456248,-154.1974113475
59.3603794285,-152.1974113475
69.243370207,-146.1974113475
78.5133939074,-152.1974113475
83.3218684521,-145.1974113475
87.6171946752,-136.1974113475
88.40929362,-136.1974113475
86.7500653909,-115.1974113475
83.474182957,-110.1974113475
78.7807930255,-98.1974113475
70.6689100297,-82.1974113475
62.7071995992,-69.1974113475
53.7792326309,-58.1974113475
43.6899130477,-42.1974113475
33.8256166696,-22.1974113475
25.5822120281,-27.1974113475
14.9408940113,-14.1974113475
5.5484808768,1.8025886525
-1.2202915854,-8.1974113475
-10.2811007685,1.8025886525
-14.4997238155,2.8025886525
-18.2381664046,6.8025886525
-22.5147141552,9.8025886525
-22.4057357218,21.8025886525
-22.5052859723,17.8025886525
-20.5014856918,23.8025886525
-15.6108373246,10.8025886525
-11.4921108271,18.8025886525
-5.6471575814,17.8025886525
-1.4731997402,12.8025886525
3.3906113066,7.8025886525
9.401464181,2.8025886525
13.5460754005,3.8025886525
16.3882156336,6.8025886525
17.6599746565,6.8025886525
19.3475773916,19.8025886525
19.7069080538,21.8025886525
18.4546297996,20.8025886525
17.6232808818,12.8025886525
16.5476276124,-1.1974113475
14.5692341287,-13.1974113475
9.7548846076,-45.1974113475
6.4343894409,-50.1974113475
2.8102557482,-53.1974113475
-1.542472727,-64.1974113475
-4.2831149294,-57.1974113475
-7.4707983016,-48.1974113475
-11.3280351805,-50.1974113475
-14.4159360022,-45.1974113475
-17.4257494972,78.8025886525
-20.3267362238,239.8025886525
-22.5375479339,237.8025886525
-23.3211454338,-0.1974113475
-25.5223442345,-26.1974113475
-25.3929417514,10.8025886525
-25.5216389449,38.8025886525
-25.4057006776,45.8025886525
-24.5378072725,34.8025886525
-23.4420616857,45.8025886525
-22.4952628926,41.8025886525
-20.5251503377,38.8025886525
-18.4602852368,45.8025886525
-17.5124637888,45.8025886525
-17.3992072972,32.8025886525
-17.5192969557,30.8025886525
-16.443047626,26.8025886525
-17.4328445602,25.8025886525
-17.4829797003,7.8025886525
-17.4395757269,-18.1974113475
-18.4338437703,-27.1974113475
-18.484355091,-32.1974113475
-20.3584515217,-42.1974113475
-20.5420446672,-57.1974113475
-20.400205129,-50.1974113475
-17.6067220386,-37.1974113475
-13.5153586789,-53.1974113475
-7.6084508023,-57.1974113475
0.3221010514,-70.1974113475
9.4183958771,-82.1974113475
24.0344915709,-93.1974113475
37.4921658358,-101.1974113475
50.0872008739,-107.1974113475
64.3666063875,-102.1974113475
74.3458257579,-110.1974113475
82.359182725,-112.1974113475
90.4316174707,-114.1974113475
94.4422471941,-109.1974113475
96.5890705008,-109.1974113475
94.5439044932,-105.1974113475
90.724125621,-96.1974113475
83.6305178257,-88.1974113475
75.7908102475,-83.1974113475
65.7006269984,-76.1974113475
57.7176628642,-61.1974113475
46.8085385616,-61.1974113475
37.6655287997,-45.1974113475
27.8043233603,-45.1974113475
18.6824749665,-27.1974113475
9.738385599,-18.1974113475
0.7485504806,-18.1974113475
-7.3604443225,-11.1974113475
-13.2870843857,2.8025886525
-18.4372079603,12.8025886525
-22.3080967865,-0.1974113475
-22.599900832,-3.1974113475
-22.340873683,-3.1974113475
-20.6229879287,-0.1974113475
-15.5403430341,-1.1974113475
-12.4700834038,-0.1974113475
-5.7524464407,-9.1974113475
-0.3787120269,-11.1974113475
3.3149754615,-6.1974113475
9.4914405998,4.8025886525
13.451337899,10.8025886525
16.4784309946,5.8025886525
17.5824179995,1.8025886525
19.406161885,5.8025886525
20.6324896663,-8.1974113475
21.4201182062,-13.1974113475
19.7161688349,-10.1974113475
17.4873258726,-16.1974113475
14.6714958436,-10.1974113475
10.623543965,-9.1974113475
6.5801927875,-2.1974113475
2.7036751806,-22.1974113475
-1.48209539,-50.1974113475
-5.2563538493,31.8025886525
-8.5365663271,175.8025886525
-12.232478346,217.8025886525
-14.568821027,10.8025886525
-17.2732181804,-37.1974113475
-18.5422785524,-16.1974113475
-21.3230130693,15.8025886525
-22.4757226192,45.8025886525
-22.5152981646,41.8025886525
-22.3409432851,76.8025886525
-22.6232026326,85.8025886525
-22.2679779792,99.8025886525
-22.6570782188,113.8025886525
-18.4287186693,124.8025886525
-17.5261840879,118.8025886525
-17.4032376934,119.8025886525
-15.5769621753,124.8025886525
-17.2950611694,126.8025886525
-16.6113680687,131.8025886525
-17.3319318731,137.8025886525
-15.589915173,142.8025886525
-15.4148344479,135.8025886525
-15.419292639,130.8025886525
-15.5726210896,116.8025886525
-17.2105018982,113.8025886525
-15.8088095163,109.8025886525
-13.2043302483,106.8025886525
-7.9130056774,132.8025886525
-1.330280552,169.8025886525
8.1026090816,173.8025886525
19.4077411568,172.8025886525
33.2175668302,175.8025886525
46.2061336784,175.8025886525
58.4801242188,166.8025886525
69.0674402699,158.8025886525
80.6080596267,149.8025886525
88.116840041,133.8025886525
93.7493456962,126.8025886525
94.3179476174,118.8025886525
94.7174940884,101.8025886525
91.540292111,101.8025886525
88.6122832729,103.8025886525
81.7994787513,95.8025886525
73.585064806,79.8025886525
64.8820977033,86.8025886525
53.6533427392,101.8025886525
41.9141339664,101.8025886525
31.6094877139,85.8025886525
19.9259194449,87.8025886525
9.6283891927,70.8025886525
-0.1971947361,62.8025886525
-9.2804953065,48.8025886525
-15.4444451416,37.8025886525
-21.184410618,21.8025886525
-23.6639761289,2.8025886525
-25.1824305141,-6.1974113475
-23.7758725458,-19.1974113475
-22.2515930399,-25.1974113475
-17.7792886181,-18.1974113475
-13.4146225475,-35.1974113475
-7.6334591334,-45.1974113475
-1.6474000741,-54.1974113475
3.6187667697,-61.1974113475
9.1450111848,-70.1974113475
14.7656552126,-81.1974113475
17.1844594385,-78.1974113475
21.7134340701,-107.1974113475
24.2823920084,-130.1974113475
25.6990873997,-147.1974113475
24.4902049399,-158.1974113475
21.6431426178,-162.1974113475
18.6338806599,-166.1974113475
15.5097573828,-170.1974113475
11.7840694036,-173.1974113475
8.3970450646,-173.1974113475
2.9293003654,-184.1974113475
-1.6479820838,-205.1974113475
-5.1611720668,-97.1974113475
-9.5187369367,50.8025886525
-12.3528618148,57.8025886525
-15.3651769462,-186.1974113475
-17.5344947344,-235.1974113475
-21.174740898,-197.1974113475
-22.7151329056,-181.1974113475
-22.2143549405,-170.1974113475
-25.5537927923,-150.1974113475
-26.3562526888,-141.1974113475
-26.5208654625,-132.1974113475
-26.4409535384,-125.1974113475
-26.4352263759,-110.1974113475
-26.5194006495,-91.1974113475
-25.4096372252,-92.1974113475
-23.6103628703,-91.1974113475
-22.3446268864,-72.1974113475
-22.56763291,-59.1974113475
-20.4438627267,-45.1974113475
-17.5809937823,-37.1974113475
-17.3667536663,-27.1974113475
-16.5542675872,-25.1974113475
-14.4867338293,-26.1974113475
-13.4372545651,-9.1974113475
-12.5511570463,-6.1974113475
-9.4662408343,-9.1974113475
-5.6329654963,-1.1974113475
1.438149653,-6.1974113475
11.2288428537,-24.1974113475
22.3905367118,-24.1974113475
35.1714376024,-26.1974113475
50.2674922073,-26.1974113475
63.2939602768,-26.1974113475
75.2735104674,-20.1974113475
88.2864855508,-5.1974113475
97.3981573948,-9.1974113475
102.4927811913,-2.1974113475
105.4498554007,-6.1974113475
106.5964370374,-9.1974113475
104.562263698,-0.1974113475
98.7614546728,2.8025886525
91.6230270174,13.8025886525
81.8477642136,25.8025886525
70.7199432089,19.8025886525
61.7075072155,31.8025886525
50.8481338721,31.8025886525
38.7190383919,34.8025886525
29.7476645338,39.8025886525
17.8143957389,41.8025886525
9.6271496514,42.8025886525
0.7913989262,41.8025886525
-7.3361867803,42.8025886525
-13.3709523173,53.8025886525
-17.3450953887,41.8025886525
-20.4768352044,44.8025886525
-20.4152092249,30.8025886525
-17.6394346055,22.8025886525
-13.441714216,6.8025886525
-7.7129184272,2.8025886525
-1.4771434584,-10.1974113475
5.3030971407,-26.1974113475
10.5262532557,-26.1974113475
16.3598039214,-37.1974113475
19.5359796859,-40.1974113475
24.4062526002,-43.1974113475
26.5197782376,-41.1974113475
26.6260966452,-42.1974113475
26.4047044819,-50.1974113475
24.7890890328,-50.1974113475
22.3682274401,-53.1974113475
19.8219796782,-61.1974113475
17.3805831229,-64.1974113475
11.8855873908,-70.1974113475
8.4082741653,-66.1974113475
2.8151397691,-72.1974113475
-1.4496273026,-66.1974113475
-5.4185180088,-65.1974113475
-9.2311950456,-86.1974113475
-12.6412005135,-91.1974113475
-14.1420756329,1.8025886525
-17.6764364234,158.8025886525
-20.1210082296,217.8025886525
-22.6824539254,-29.1974113475
-22.2848137753,-126.1974113475
-26.4162741945,-94.1974113475
-26.5426829164,-77.1974113475
-28.26801963,-65.1974113475
-29.6147342219,-65.1974113475
-29.3118744663,-61.1974113475
-29.5846359803,-58.1974113475
-29.3652971021,-62.1974113475
-28.5535712751,-50.1974113475
-26.4893502525,-51.1974113475
-25.4331133657,-54.1974113475
-23.5951589891,-53.1974113475
-22.3507707127,-53.1974113475
-22.5704233199,-45.1974113475
-21.3942506517,-43.1974113475
-20.5525901598,-40.1974113475
-17.5032837984,-33.1974113475
-15.4862326667,-21.1974113475
-13.5240378072,-19.1974113475
-13.3929597854,-22.1974113475
-12.5588880198,-18.1974113475
-9.4929604604,-18.1974113475
-4.615829626,-33.1974113475
3.353777122,-42.1974113475
14.2896023031,-59.1974113475
26.2795843248,-82.1974113475
41.2017124753,-93.1974113475
58.1590993767,-114.1974113475
72.3476719867,-122.1974113475
85.1975971581,-137.1974113475
97.3757333832,-141.1974113475
105.3826959185,-134.1974113475
110.4775779931,-128.1974113475
112.5307546533,-129.1974113475
110.6179330989,-123.1974113475
107.6037258587,-118.1974113475
101.7046703944,-107.1974113475
94.6886005389,-103.1974113475
85.7414096824,-91.1974113475
73.8539042231,-89.1974113475
62.67722023,-68.1974113475
50.8964836691,-62.1974113475
38.6974220696,-54.1974113475
26.8591226327,-44.1974113475
14.7470941378,-42.1974113475
3.7639252846,-32.1974113475
-6.2412087574,-38.1974113475
-14.3638782715,-29.1974113475
-22.2125634284,-22.1974113475
-26.5314379867,-27.1974113475
-28.3210865918,-26.1974113475
-28.5669311357,-22.1974113475
-26.4668572237,-33.1974113475
-22.5784459183,-33.1974113475
-17.5832679275,-29.1974113475
-12.5103766649,-38.1974113475
-5.716879157,-40.1974113475
0.5545818023,-42.1974113475
5.3264372775,-45.1974113475
10.5320096908,-50.1974113475
16.3277529638,-50.1974113475
17.6669549868,-43.1974113475
21.3128931066,-49.1974113475
21.6861926725,-38.1974113475
20.5244919534,-29.1974113475
19.5146630304,-18.1974113475
17.7206150812,-12.1974113475
14.4308413546,-13.1974113475
9.887193696,-9.1974113475
5.3589837089,-16.1974113475
0.9037724108,-18.1974113475
-5.5273626924,-13.1974113475
-10.2416148478,-11.1974113475
-13.482917952,-11.1974113475
-18.305309677,-6.1974113475
-22.3686171944,-11.1974113475
-26.4555309391,-10.1974113475
-29.277087632,-38.1974113475
-31.6008490647,13.8025886525
-33.2123640206,182.8025886525
-33.7016820409,286.8025886525
-34.2042459241,77.8025886525
-33.7012124068,-74.1974113475
-33.2902800341,-50.1974113475
-33.5443556505,-27.1974113475
-33.4588555011,-22.1974113475
-33.3808322395,-9.1974113475
-33.6023342992,-13.1974113475
-33.2693399778,-6.1974113475
-33.6738352882,-8.1974113475
-31.3191386557,-3.1974113475
-29.6722219643,-3.1974113475
-28.3150023125,-9.1974113475
-26.64242808,-3.1974113475
-23.4509753976,-9.1974113475
-22.4601616803,2.8025886525
-22.5034140134,10.8025886525
-21.4158663009,6.8025886525
-20.5748753216,18.8025886525
-20.3260729448,21.8025886525
-20.595440273,22.8025886525
-21.2936049263,23.8025886525
-21.5969878427,39.8025886525
-18.4760974473,38.8025886525
-15.533831031,35.8025886525
-9.6563117126,24.8025886525
0.3489508478,7.8025886525
12.2192307971,-6.1974113475
27.2573145707,-33.1974113475
43.1519549345,-44.1974113475
58.3094511761,-65.1974113475
73.1575307476,-73.1974113475
85.4065473008,-86.1974113475
96.246782659,-82.1974113475
102.5422620864,-86.1974113475
106.4213197051,-82.1974113475
107.5641259079,-80.1974113475
105.6476545977,-65.1974113475
99.6351416414,-59.1974113475
91.8140429493,-57.1974113475
81.6538877392,-42.1974113475
72.8205291021,-33.1974113475
59.7801160187,-27.1974113475
48.7779931018,-18.1974113475
35.8191477444,-5.1974113475
24.7458656963,-1.1974113475
11.8418845177,2.8025886525
1.6950851485,8.8025886525
-7.2804677346,11.8025886525
-17.1897678144,20.8025886525
-23.4946678908,17.8025886525
-29.1762710647,18.8025886525
-32.593691995,18.8025886525
-31.3961211856,13.8025886525
-29.5665534701,14.8025886525
-26.5148745257,12.8025886525
-22.5298517508,-1.1974113475
-14.7443543227,-0.1974113475
-9.3772252472,-3.1974113475
-2.8117383091,-13.1974113475
2.6440428001,-18.1974113475
8.2503719675,-22.1974113475
11.6274074685,-22.1974113475
14.4177203243,-25.1974113475
16.4921757945,-19.1974113475
16.6659833659,-18.1974113475
16.3572405537,-8.1974113475
14.8390758831,-3.1974113475
9.4371488061,2.8025886525
6.7664044332,1.8025886525
2.4963083996,-6.1974113475
-1.2747270051,-9.1974113475
-5.4442135333,-11.1974113475
-10.3066863662,-18.1974113475
-13.4406418874,-26.1974113475
-17.3614277424,-18.1974113475
-22.305012335,-19.1974113475
-23.5977448124,-22.1974113475
-26.1922840131,-18.1974113475
-29.5858797568,-40.1974113475
-31.2791026571,-1.1974113475
-33.5157869219,141.8025886525
-34.4048625148,250.8025886525
-34.46704892,98.8025886525
-36.4168208924,-72.1974113475
-36.45129388,-57.1974113475
-36.512283427,-45.1974113475
-34.4466739226,-29.1974113475
-33.5492156696,-26.1974113475
-33.344570384,-28.1974113475
-32.6241330004,-30.1974113475
-31.3406198339,-26.1974113475
-29.6399464527,-33.1974113475
-29.3153528887,-40.1974113475
-26.6715552355,-42.1974113475
-26.319712902,-38.1974113475
-23.6344309835,-30.1974113475
-22.422407227,-33.1974113475
-22.4032344634,-29.1974113475
-20.6726827148,-27.1974113475
-20.1977533436,-6.1974113475
-20.7398287433,-11.1974113475
-20.1868247318,-6.1974113475
-20.6978791479,4.8025886525
-21.2347536669,0.8025886525
-20.6489447732,13.8025886525
-18.4353875875,6.8025886525
-13.5991814585,-1.1974113475
-7.6520715628,-10.1974113475
1.440316415,-29.1974113475
14.0482830355,-48.1974113475
27.5244224263,-57.1974113475
40.9766644163,-75.1974113475
58.3835653254,-88.1974113475
70.2225498185,-97.1974113475
81.3746974905,-85.1974113475
90.3615756299,-92.1974113475
96.4394580016,-89.1974113475
98.5810821071,-86.1974113475
98.4833935027,-86.1974113475
94.7644331592,-75.1974113475
88.5737924449,-70.1974113475
81.7796529179,-57.1974113475
72.6956555316,-53.1974113475
61.8147304683,-37.1974113475
48.829882402,-27.1974113475
35.770045087,-18.1974113475
24.7877783938,-14.1974113475
11.8105465469,-13.1974113475
1.7137215012,1.8025886525
-9.2079477442,-1.1974113475
-17.339539368,6.8025886525
-23.3654255987,7.8025886525
-29.2744192598,6.8025886525
-33.494612446,4.8025886525
-36.292517632,13.8025886525
-36.6142822738,6.8025886525
-34.4066380737,4.8025886525
-30.6448676918,2.8025886525
-26.4785306218,-1.1974113475
-20.6405986703,-1.1974113475
-13.6142482479,-8.1974113475
-7.5129455179,-9.1974113475
-2.644765144,-18.1974113475
1.5804864714,-14.1974113475
5.3290981849,-18.1974113475
9.5809408575,-10.1974113475
9.5077498168,-1.1974113475
9.5646583678,6.8025886525
9.5281215715,2.8025886525
6.6589638471,2.8025886525
3.5699848964,-3.1974113475
