PLETH,II
23.4811792172455,-42.2547463768116
25.2161042010007,-52.2547463768116
23.8684751277407,-42.2547463768116
24.7321053739089,-43.2547463768116
24.396127349972,-47.2547463768116
24.2138350757586,-46.2547463768116
22.9346714077267,-50.2547463768116
18.9014812502725,-56.2547463768116
18.1255517340786,-31.2547463768116
14.8017522378538,-51.2547463768116
15.0541397411082,-51.2547463768116
11.9854467982619,-50.2547463768116
11.7841684688734,-45.2547463768116
11.2319038635769,-43.2547463768116
7.62143070865856,-38.2547463768116
7.41864733074616,-34.2547463768116
7.27473999427168,-38.2547463768116
7.72486483382324,-34.2547463768116
7.03466177978469,-29.2547463768116
7.88135432233975,-34.2547463768116
6.96999042576197,-43.2547463768116
7.85525613667429,-45.2547463768116
8.99966290502756,-27.2547463768116
11.6697025783924,-35.2547463768116
11.3115296982558,-23.2547463768116
9.50374174529368,-21.2547463768116
11.4049934568762,-10.2547463768116
11.330560215706,-13.2547463768116
9.71309400858143,-3.25474637681157
9.08238596366339,4.74525362318843
7.88264813551659,-11.2547463768116
7.00129655331553,-23.2547463768116
7.79682812146796,-13.2547463768116
7.15529667626727,-21.2547463768116
7.59443371873531,-15.2547463768116
7.38328349457275,-16.2547463768116
7.36429276891338,-23.2547463768116
7.59375849680247,-14.2547463768116
6.23060241689039,-23.2547463768116
5.72173933801612,-6.25474637681157
4.15877260453106,-2.25474637681157
3.73502230584903,-16.2547463768116
2.20073781166888,-18.2547463768116
1.64604933067222,-18.2547463768116
1.28585157295887,16.7452536231884
0.533658818490774,185.745253623188
1.37398148866955,258.745253623188
1.39850831621884,44.7452536231884
0.578628098677046,-19.2547463768116
0.226706816637005,25.7452536231884
-0.296027720586553,16.7452536231884
-0.843996263559226,17.7452536231884
-0.32121689937744,25.7452536231884
0.189577477412863,17.7452536231884
0.60179090400043,15.7452536231884
1.29937124936715,26.7452536231884
0.510917803789267,37.7452536231884
1.40308787324552,38.7452536231884
1.36626953898326,44.7452536231884
0.610722745158352,40.7452536231884
0.197764716971185,53.7452536231884
-0.27271625944798,53.7452536231884
0.101234683198138,68.7452536231884
0.718568891318657,71.7452536231884
0.206198207501168,85.7452536231884
0.573553571216525,95.7452536231884
0.374510061295624,118.745253623188
1.36074655994803,129.745253623188
3.49180147213822,137.745253623188
3.3037415973052,137.745253623188
7.44899618691758,129.745253623188
9.27919955241098,99.7452536231884
12.4945003991401,64.7452536231884
15.2186429311966,33.7452536231884
17.5632425883751,23.7452536231884
20.1876627268621,4.74525362318843
22.5564797030651,-0.254746376811568
24.2674442769546,-14.2547463768116
25.4945464827127,-18.2547463768116
27.3459328529883,-21.2547463768116
28.408173274573,-18.2547463768116
28.5091398538958,-14.2547463768116
28.3059889665812,-15.2547463768116
27.6231163267879,-14.2547463768116
25.3083920177319,-22.2547463768116
24.591289240347,-15.2547463768116
22.3643628021989,-26.2547463768116
19.5960045219696,-29.2547463768116
