PLETH,II
-2.45373171677569,72.5965172413793
-2.63502757161675,-85.4034827586207
-2.4942032897988,148.596517241379
-4.5067626609256,-7.40348275862067
-2.6913732828726,-11.4034827586207
-2.41996754819757,-259.403482758621
-2.66820224239141,-16.4034827586207
-2.46469354686952,-170.403482758621
-1.64664792622704,63.5965172413793
-1.50169246180398,-116.403482758621
-1.56004125611103,63.5965172413793
-1.58706055009062,-92.4034827586207
-1.48384735256408,67.5965172413793
-1.64762431774185,-104.403482758621
-1.44339756568696,61.5965172413793
-2.62687298948962,-124.403482758621
-2.47979898223166,63.5965172413793
-4.54061807690878,-103.403482758621
-4.56507505768041,56.5965172413793
-4.54195605860235,-139.403482758621
-2.63935397352211,84.5965172413793
-2.48261137813087,-45.4034827586207
-1.64049716042694,138.596517241379
-1.49641163044791,-29.4034827586207
-1.5753687404927,120.596517241379
-0.60275304640185,-43.4034827586207
0.481290723320242,133.596517241379
1.35289648352986,-52.4034827586207
2.51011576384741,103.596517241379
2.3799467726116,-82.4034827586207
3.47292005733287,50.5965172413793
3.42300017369644,-127.403482758621
3.46735874612413,21.5965172413793
3.43230289761127,-171.403482758621
3.45548051617259,31.5965172413793
5.36775089341236,-148.403482758621
5.50676358803802,27.5965172413793
6.37237491274261,-114.403482758621
8.4121667946139,66.5965172413793
8.50221051393862,-82.4034827586207
9.33973365249583,104.596517241379
9.5537298859848,-55.4034827586207
8.39003857623286,103.596517241379
8.49193221776544,-28.4034827586207
8.41777788054352,130.596517241379
8.45937114293842,-23.4034827586207
6.52941072969628,131.596517241379
5.40184453409416,-13.4034827586207
5.49277809109462,131.596517241379
5.40534265637646,-42.4034827586207
5.48132539974776,103.596517241379
4.46189846662414,-55.4034827586207
2.50502362164843,111.596517241379
1.44409872918403,-37.4034827586207
0.476864387223209,131.596517241379
-1.48800288097182,-14.4034827586207
-1.6212977030976,160.596517241379
-1.4876959070154,-3.40348275862067
-1.60901095175776,131.596517241379
-1.51044200653024,-36.4034827586207
-0.617602177030877,91.5965172413793
0.448555609091894,-83.4034827586207
1.4264392417962,48.5965172413793
2.40585487370963,-120.403482758621
1.54157406052472,50.5965172413793
2.31243375074124,-104.403482758621
1.60617889053916,63.5965172413793
1.31932890055193,-92.4034827586207
1.53398718582751,42.5965172413793
2.36726416952899,-128.403482758621
2.47408984138071,24.5965172413793
3.43255885841686,-141.403482758621
3.4099603448487,40.5965172413793
3.5284241309953,-103.403482758621
3.33268828551396,67.5965172413793
3.58127733441113,-90.4034827586207
2.34617360582011,63.5965172413793
2.54672001295481,-96.4034827586207
1.39691457160205,47.5965172413793
1.48582662491518,-77.4034827586207
1.42259847946512,100.596517241379
0.495033301047929,-32.4034827586207
0.420922056675889,146.596517241379
0.450762708381974,16.5965172413793
0.464560898346856,143.596517241379
0.411812282944252,11.5965172413793
1.4566784573556,131.596517241379
1.4233035700411,11.5965172413793
0.520627937182067,172.596517241379
0.373478931661755,28.5965172413793
0.513893285392164,200.596517241379
0.392901215301143,31.5965172413793
0.484596386443364,183.596517241379
0.428549201275236,20.5965172413793
0.446444645273197,173.596517241379
-1.45689121219274,59.5965172413793
-1.65012041402817,284.596517241379
-1.4636961035805,111.596517241379
-1.62630451729305,72.5965172413793
-1.50096074295922,-144.403482758621
-1.58014197269989,86.5965172413793
-2.51214269749497,-19.4034827586207
-2.56343103548777,149.596517241379
-2.57122488622892,7.59651724137933
-2.50967211109849,155.596517241379
-2.61501621141673,7.59651724137933
-1.51803815995683,168.596517241379
-1.59817595976211,19.5965172413793
-2.46342176567366,168.596517241379
-2.63587101038881,31.5965172413793
-2.48372404458218,184.596517241379
-1.64167533164783,31.5965172413793
-1.49323144018641,168.596517241379
-1.58009620968901,31.5965172413793
-1.55819923815567,179.596517241379
-1.5181154674675,71.5965172413793
-1.61159354739478,246.596517241379
-1.47766411202672,112.596517241379
-2.59745756367913,290.596517241379
-2.50197262203662,139.596517241379
-2.60489791652356,307.596517241379
-1.54363803296547,148.596517241379
-1.56070579782159,287.596517241379
-1.54715871717432,131.596517241379
-1.55618405663744,257.596517241379
-0.591022366238574,91.5965172413793
0.442150111712505,218.596517241379
1.41363507081623,75.5965172413793
1.47401572218506,227.596517241379
2.38992593084941,79.5965172413793
3.44912733885823,195.596517241379
4.41845072633005,40.5965172413793
5.41993238231045,181.596517241379
5.48436103090292,32.5965172413793
5.40404831755282,187.596517241379
5.49145490009315,47.5965172413793
6.36688512700835,189.596517241379
6.51401085072964,39.5965172413793
7.35992377616482,172.596517241379
8.467090112821,25.5965172413793
8.45212608519434,159.596517241379
6.49717508289975,37.5965172413793
5.46746082543629,165.596517241379
5.40254791913303,43.5965172413793
5.50978523008886,187.596517241379
3.45128909582062,58.5965172413793
3.45932707475163,194.596517241379
2.45973945604453,58.5965172413793
2.45157200566184,197.596517241379
2.42727956943756,43.5965172413793
1.51806864787483,168.596517241379
1.37449078257111,15.5965172413793
1.51440385496935,144.596517241379
1.39103453594042,20.5965172413793
1.48753819614364,159.596517241379
1.4248925651741,52.5965172413793
1.45041654097755,168.596517241379
1.46153172377668,12.5965172413793
1.4176695767978,95.5965172413793
2.44876383681007,-80.4034827586207
2.43237104325125,23.5965172413793
2.47250623668799,-95.4034827586207
2.41424925047303,42.5965172413793
2.48373909424996,-77.4034827586207
2.4104269792492,71.5965172413793
2.48036687645385,-52.4034827586207
2.42011748601655,88.5965172413793
2.4657606644034,-39.4034827586207
2.43788329134802,99.5965172413793
1.48559626550972,-39.4034827586207
1.42407773836929,103.596517241379
1.45369729529949,-16.4034827586207
0.495129331254781,101.596517241379
0.392063683558894,-17.4034827586207
-1.41887810188198,117.596517241379
-1.6694608102786,3.59651724137933
-1.46339740805182,123.596517241379
-1.60901272289337,20.5965172413793
-1.53284956335899,139.596517241379
-1.53779038967488,11.5965172413793
-2.56015957754669,127.596517241379
-1.55355068299578,20.5965172413793
-1.58384592342907,130.596517241379
-1.49571075352326,-7.40348275862067
-1.62890021310951,106.596517241379
-1.46668772832376,-23.4034827586207
-2.60156274379625,109.596517241379
-1.54343511669943,-5.40348275862067
-1.56415284438292,169.596517241379
-1.54104388475995,130.596517241379
-1.56418410788909,191.596517241379
-1.54319218965096,-124.403482758621
-1.56022768361292,15.5965172413793
-1.54844402520244,-64.4034827586207
-1.55427519188493,91.5965172413793
-0.5933267499257,-0.403482758620669
0.444602480108828,131.596517241379
0.450120992074022,8.59651724137933
1.40504931763745,117.596517241379
0.521204839886321,3.59651724137933
0.389260336717729,111.596517241379
-0.476646746308881,7.59651724137933
-1.56126103939194,125.596517241379
-2.53024237558653,-3.40348275862067
-2.54775482010576,122.596517241379
-2.58319102199998,-0.403482758620669
-2.50225365551396,121.596517241379
-2.61754232469183,35.5965172413793
-1.52026198069856,143.596517241379
-1.59178044570582,28.5965172413793
-1.51190721000335,171.596517241379
-1.59197130544309,45.5965172413793
-0.558108027015712,98.5965172413793
0.41498222500237,-43.4034827586207
0.471790902595886,50.5965172413793
1.39275091033517,-99.4034827586207
0.523702706960873,3.59651724137933
0.396036635498374,-139.403482758621
1.43097273195024,-29.4034827586207
0.523693593017296,-144.403482758621
1.32195680924103,-10.4034827586207
1.56641589589379,-127.403482758621
1.34439741370599,-2.40348275862067
2.48598608244878,-118.403482758621
2.43190010728584,7.59651724137933
3.40019264686481,-98.4034827586207
5.43035713422637,31.5965172413793
4.48214185928699,-83.4034827586207
5.39849059480517,35.5965172413793
5.46481840123236,-68.4034827586207
5.45955270179866,59.5965172413793
5.40800467156643,-64.4034827586207
5.50710280309652,59.5965172413793
5.3734722592247,-58.4034827586207
5.526379876307,55.5965172413793
4.40892309094164,-48.4034827586207
3.52147632015446,52.5965172413793
3.38519118185436,-52.4034827586207
3.49169815655676,64.5965172413793
3.42267660716998,-56.4034827586207
2.48947508231439,60.5965172413793
2.43101168558918,-52.4034827586207
2.43744298503171,58.5965172413793
2.47960659485563,-67.4034827586207
2.39659026980431,53.5965172413793
1.54831902679993,-67.4034827586207
0.386335369005766,45.5965172413793
0.503693022023051,-52.4034827586207
0.399691969670285,60.5965172413793
0.481589168504653,-64.4034827586207
0.427783885499884,29.5965172413793
0.450617409344673,-71.4034827586207
0.458497791593945,39.5965172413793
0.423031031043799,-67.4034827586207
0.480604159268144,27.5965172413793
0.40805881208519,-82.4034827586207
1.44874376457084,28.5965172413793
1.4412718625766,-87.4034827586207
1.45625202899438,42.5965172413793
