PLETH,II
-0.313989565822135,564.503544776119
-0.337188926354386,564.503544776119
-0.319168474157869,564.503544776119
-0.330716909758841,564.503544776119
-0.326224222535353,564.503544776119
-0.323786616165443,564.503544776119
-0.332386773500344,564.503544776119
-0.318911964764221,564.503544776119
-0.335614949972469,564.503544776119
-0.317506073546191,564.503544776119
-0.335207853035294,564.503544776119
-0.319547009473145,564.503544776119
-0.331852028682054,564.503544776119
-0.323799839544797,564.503544776119
0.633983946938291,564.503544776119
0.703738149552576,564.503544776119
2.57630408338155,564.503544776119
2.7449473859709,564.503544776119
2.63185115371009,564.503544776119
3.64423099575275,564.503544776119
5.64821973740959,564.503544776119
5.66835338297953,564.503544776119
5.70555373434139,564.503544776119
5.61897353676719,564.503544776119
5.74295148752808,564.503544776119
3.67383365984625,564.503544776119
4.64700636936023,564.503544776119
3.72095690103973,564.503544776119
2.68818974728463,563.503544776119
2.64104604787027,564.503544776119
2.71861293293407,564.503544776119
2.620284234124,564.503544776119
2.72851058055459,564.503544776119
2.62133795288594,564.503544776119
2.71745542495419,563.503544776119
2.64057743239906,563.503544776119
2.69247758559284,557.503544776119
2.66849779830429,528.503544776119
2.66447017003935,517.503544776119
2.6939504331359,532.503544776119
2.64376854190288,511.503544776119
2.70832244597728,500.503544776119
2.63658659427641,498.503544776119
1.74704124740353,487.503544776119
2.57242382169264,458.503544776119
1.78979051853417,460.503544776119
2.55344652772376,431.503544776119
2.74621311555218,428.503544776119
2.65061890808312,417.503544776119
2.64759592558255,400.503544776119
2.74129030020287,409.503544776119
2.57278382282681,397.503544776119
0.87212461673784,384.503544776119
0.480277146357775,383.503544776119
-0.118266250509986,368.503544776119
0.470341381854017,356.503544776119
-0.147808080005555,343.503544776119
-0.427641518647306,329.503544776119
-0.307071741621769,322.503544776119
-0.269406983273866,327.503544776119
-0.449469662092573,307.503544776119
-1.11616877103341,301.503544776119
-1.55944459472663,309.503544776119
-1.09528707584017,307.503544776119
-1.53503393708337,296.503544776119
-1.15917474173829,303.503544776119
-1.44074700463467,292.503544776119
-1.27262832740129,290.503544776119
-1.32029002645586,272.503544776119
-2.34936741876493,259.503544776119
-1.29109243245431,250.503544776119
-2.37081392611978,225.503544776119
-1.27881263154391,192.503544776119
-1.41232787139397,308.503544776119
-1.21424151154529,456.503544776119
-1.45324569995437,480.503544776119
-1.19898913449707,301.503544776119
-1.44339151110128,202.503544776119
