PLETH,II
0.76271583485204,-15.6104744525547
0.819069680847075,-14.6104744525547
0.775295983445732,-2.61047445255474
0.803348427410128,0.38952554744526
0.792435186782467,27.3895255474453
0.786513967799922,24.3895255474453
-0.153751238957791,33.3895255474453
-0.257498805788032,52.3895255474453
0.799393118448341,78.3895255474453
0.791069367481746,54.3895255474453
0.792659024425937,81.3895255474453
0.797429864871375,44.3895255474453
-0.173914427713598,53.3895255474453
-0.230703776206465,37.3895255474453
0.76900246387067,3.38952554744526
0.821917015961399,-20.6104744525547
0.76429217497513,-46.6104744525547
0.82083975898589,-60.6104744525547
-0.190549951416114,-40.6104744525547
-0.221881482265653,-43.6104744525547
-1.15409545785886,-66.6104744525547
-1.24912627186535,-43.6104744525547
-2.13790820411994,-50.6104744525547
-2.25359205667694,-43.6104744525547
-2.18351747891839,-51.6104744525547
-2.20493313803357,-45.6104744525547
-2.23041106347456,-17.6104744525547
-1.20292375572108,-39.6104744525547
-0.268522254722085,-62.6104744525547
0.826054838424644,-51.6104744525547
0.752492742312927,-20.6104744525547
0.838595440555166,-31.6104744525547
0.7490273371598,-58.6104744525547
0.833364642094914,-34.6104744525547
0.761786609943415,-44.6104744525547
0.814862219420885,-23.6104744525547
0.783845214331174,-38.6104744525547
0.791599082185831,-41.6104744525547
0.806030602626698,-51.6104744525547
0.772495018869845,-20.6104744525547
0.82049532428465,-51.6104744525547
0.763670125404442,-44.6104744525547
0.823288250128988,-43.6104744525547
0.766703326533954,-28.6104744525547
-0.145989032115835,-10.6104744525547
-0.253418293677224,-30.6104744525547
0.784773839178776,-39.6104744525547
0.814033227518045,-44.6104744525547
-0.196996547744934,-34.6104744525547
-0.203817894095627,-34.6104744525547
-0.220018077200737,-29.6104744525547
-0.184109051825793,-30.6104744525547
-1.19597324177217,-54.6104744525547
-2.1685580803393,-5.61047445255474
-2.24658078978787,-30.6104744525547
-2.16806692247407,-41.6104744525547
-2.2396468414833,-30.6104744525547
-0.258884851579091,-12.6104744525547
