PLETH,II
26.0207488940411,-25.9368181818182
33.7102476512517,-25.9368181818182
36.487586184165,-17.9368181818182
41.2423324902272,-25.9368181818182
43.0678480382721,-20.9368181818182
45.7295778146013,-20.9368181818182
46.5866298422687,-20.9368181818182
45.4482667559079,-25.9368181818182
44.8166719929674,-17.9368181818182
40.4813742002225,-15.9368181818182
40.6216615414323,-15.9368181818182
36.7685181868552,-20.9368181818182
33.3930896800794,-16.9368181818182
30.0380953206902,-10.9368181818182
27.072211915721,-13.9368181818182
26.2595664553851,-12.9368181818182
20.9632617312857,-16.9368181818182
21.293330736316,-16.9368181818182
17.8854868619707,-17.9368181818182
17.3655356270415,-8.93681818181818
16.7475245050356,-8.93681818181818
16.4346345964881,-8.93681818181818
15.7484402094479,10.0631818181818
16.330385631062,14.0631818181818
16.8604983501349,11.0631818181818
17.1828238975339,-8.93681818181818
17.0657662247388,-25.9368181818182
16.98248956391,-20.9368181818182
17.2427019108448,-23.9368181818182
16.8437816595477,-21.9368181818182
17.3331015935632,-26.9368181818182
16.8064424464907,-18.9368181818182
17.3179894572975,-20.9368181818182
16.8685092667475,-16.9368181818182
17.2184553075277,24.0631818181818
16.9932353457869,55.0631818181818
17.0822292206329,94.0631818181818
16.1660952918117,6.06318181818182
15.930688943753,-89.9368181818182
14.3225586189337,-101.936818181818
13.8232498723198,-61.9368181818182
14.2969855741806,-31.9368181818182
13.8914074495686,-23.9368181818182
13.2348084043693,-16.9368181818182
11.0587510442151,-15.9368181818182
11.025057073698,-17.9368181818182
9.24903710844443,-13.9368181818182
8.87062705255735,-18.9368181818182
8.317023133507,-25.9368181818182
4.96645389000329,-17.9368181818182
5.15681367144259,-13.9368181818182
2.13212691592819,-0.936818181818182
2.00168882275884,-8.93681818181818
1.18524009438245,-0.936818181818182
0.00881530904001657,0.0631818181818176
-1.79908756390577,2.06318181818182
-2.02641013649937,14.0631818181818
-1.86567437387461,16.0631818181818
-2.91102951485252,26.0631818181818
-2.01520256450946,34.0631818181818
-1.82176301603269,40.0631818181818
-2.04049038102409,42.0631818181818
-1.81901864750928,31.0631818181818
-0.0998725511816353,32.0631818181818
2.13163810113438,29.0631818181818
3.96741891367723,15.0631818181818
6.05412387862939,2.06318181818182
9.00822476192137,2.06318181818182
11.0121697570653,-0.936818181818182
15.0084466636442,-9.93681818181818
17.9727707610432,-7.93681818181818
23.0025842247047,-15.9368181818182
26.9421386997946,-13.9368181818182
32.025149543933,3.06318181818182
34.9679805302456,-8.93681818181818
37.112468732446,-4.93681818181818
40.8621950763253,-4.93681818181818
41.2641771038068,-0.936818181818182
40.9154691642863,-0.936818181818182
41.1822337168116,-4.93681818181818
41.0161449729077,-0.936818181818182
40.1125968675788,-9.93681818181818
37.2059786524384,-1.93681818181818
33.0628289392598,0.0631818181818176
31.1995679682705,-4.93681818181818
26.1204506796084,-0.936818181818182
22.2166671244536,-4.93681818181818
19.0360443189814,-7.93681818181818
15.2775222838346,-4.93681818181818
10.0803243437575,-0.936818181818182
8.14044089733057,-0.936818181818182
5.13472408784171,10.0631818181818
3.08972950176338,6.06318181818182
1.13841846468328,11.0631818181818
1.01321492261319,25.0631818181818
1.11952094655641,14.0631818181818
1.04064609269712,7.06318181818182
1.08679993948,5.06318181818182
2.03632338767813,-7.93681818181818
3.04719370599347,-5.93681818181818
4.07387541833458,2.06318181818182
5.01506936040047,-0.936818181818182
5.1368153853539,-0.936818181818182
5.00731755813102,6.06318181818182
6.09293716072408,7.06318181818182
6.05584245668281,49.0631818181818
6.08353607468659,102.063181818182
6.06711873437376,134.063181818182
6.07159120995239,13.0631818181818
5.11740046409443,-106.936818181818
5.02952571927684,-95.9368181818182
3.18677435059116,-45.9368181818182
2.01918008646582,-18.9368181818182
1.14170415714485,10.0631818181818
0.072276495693235,16.0631818181818
-1.87495532231574,10.0631818181818
-4.82970549756573,18.0631818181818
-5.99994523081215,16.0631818181818
-6.80813085623565,14.0631818181818
-9.92410889768565,13.0631818181818
-10.8889873615477,14.0631818181818
-10.9627617256448,16.0631818181818
-12.8214343852383,22.0631818181818
-13.9729258602578,24.0631818181818
-13.9040009990069,38.0631818181818
-13.9291329660834,29.0631818181818
-13.9467562387673,38.0631818181818
-15.8136692837189,37.0631818181818
-14.1184164241881,54.0631818181818
-14.7228611240347,59.0631818181818
-15.0872660973423,67.0631818181818
-13.8635644475894,72.0631818181818
-13.9364468574612,75.0631818181818
-13.970679895916,70.0631818181818
-13.8408738074096,63.0631818181818
-13.0854593459972,51.0631818181818
-10.8357111918661,32.0631818181818
-8.14441151727695,19.0631818181818
-4.84922690939796,6.06318181818182
-2.10417347211483,2.06318181818182
3.01198641156345,-2.93681818181818
8.91822785267905,-0.936818181818182
13.9825041626283,0.0631818181818176
18.9903111429413,-4.93681818181818
23.9167554028127,0.0631818181818176
27.121719636448,0.0631818181818176
29.8925278662813,-0.936818181818182
33.1225015563119,-0.936818181818182
33.0299758269754,14.0631818181818
34.0647145108085,5.06318181818182
35.0476978360956,-0.936818181818182
33.1633004256148,8.06318181818182
32.0453353964103,11.0631818181818
29.1932246819033,18.0631818181818
26.1093381040039,14.0631818181818
22.1651458316513,6.06318181818182
19.1404862119122,13.0631818181818
16.0952534219178,11.0631818181818
11.2783811976749,11.0631818181818
8.94645669851232,14.0631818181818
5.34554514210669,23.0631818181818
1.96090273359096,31.0631818181818
0.218344353878719,29.0631818181818
-1.93640121009068,23.0631818181818
-2.92977666986361,-0.936818181818182
-4.79916415902421,6.06318181818182
-5.08290745213376,5.06318181818182
-2.84000189154721,-0.936818181818182
