PLETH,II
-3.8168008744852,-38.0592857142857
-5.059964094747,-34.0592857142857
-5.87308240747747,-22.0592857142857
-6.99047227030755,-41.0592857142857
-6.02590822262851,-18.0592857142857
-4.9305412754968,-38.0592857142857
-5.0333666800855,-30.0592857142857
-4.89449249519665,-34.0592857142857
-5.05354897143164,-26.0592857142857
-4.89084289914682,-30.0592857142857
-5.04160689485275,-27.0592857142857
-4.91604179501721,-26.0592857142857
-5.00655190580926,-29.0592857142857
-4.95688904005748,-16.0592857142857
-6.88651739748412,-19.0592857142857
-7.06097740533767,-38.0592857142857
-6.88461756131774,-24.0592857142857
-8.96844879914598,-24.0592857142857
-8.97784502830809,-26.0592857142857
-9.92219208483325,-17.0592857142857
-10.0152720593743,-27.0592857142857
-11.8575860370269,-26.0592857142857
-12.0600231535337,-21.0592857142857
-11.9130458886589,-16.0592857142857
-12.956199521354,-6.05928571428569
-13.9740197071812,-13.0592857142857
-14.9016392484323,-8.05928571428569
-16.0175314069301,-10.0592857142857
-16.8724115619211,-21.0592857142857
-17.0696789490891,-22.0592857142857
-16.8817191418656,-25.0592857142857
-17.04341032624,-18.0592857142857
-17.8823156150335,-19.0592857142857
-18.0277036538015,-19.0592857142857
-17.949324895014,-21.0592857142857
-19.880837864694,-21.0592857142857
-20.0783373830536,-14.0592857142857
-17.9358059724934,-1.05928571428569
-19.9365415311618,86.9407142857143
-19.988967084519,245.940714285714
-19.9701309390706,154.940714285714
-19.9562149817338,-154.059285714286
-19.9990293155266,-149.059285714286
-20.8947457888235,-83.0592857142857
-22.0070675582116,-27.0592857142857
-21.936743822806,-6.05928571428569
-20.0782480305927,-10.0592857142857
-19.8844065983728,-1.05928571428569
-17.1471258216345,-9.05928571428569
-16.8455976356151,-6.05928571428569
-17.038018476217,11.9407142857143
-16.9643324849993,7.94071428571431
-14.9992632860588,5.94071428571431
-16.9256752151292,-11.0592857142857
-16.9503057439853,4.94071428571431
-17.0508347885208,34.9407142857143
-16.8443278185296,37.9407142857143
-17.1291503566157,47.9407142857143
-16.7988938640883,60.9407142857143
-15.2176706650426,71.9407142857143
-12.8343390899611,117.940714285714
-10.18775754498,101.940714285714
-5.01171170784942,97.9407142857143
0.875866399034934,127.940714285714
5.91902999764518,122.940714285714
11.9438051802722,119.940714285714
17.8198561675614,91.9407142857143
22.1013007810322,94.9407142857143
26.7399197630427,98.9407142857143
31.1410266750757,85.9407142857143
33.818706193035,143.940714285714
36.1157237007996,118.940714285714
37.9088322606598,42.9407142857143
38.090822143751,60.9407142857143
38.0266098110907,97.9407142857143
36.0538412075821,101.940714285714
34.140967919974,86.9407142857143
32.9177206003079,81.9407142857143
30.284353480074,89.9407142857143
26.8976570092672,53.9407142857143
22.3441642651862,65.9407142857143
17.9233463326785,81.9407142857143
15.2031900970758,23.9407142857143
10.1185415339533,53.9407142857143
6.05403915695175,4.94071428571431
2.21119249114657,-0.0592857142856928
-1.05547225629504,-5.05928571428569
-4.71289288582139,1.94071428571431
-10.0155696646343,-16.0592857142857
-12.8170168048553,-22.0592857142857
-15.017386302442,1.94071428571431
-16.8730370380175,-17.0592857142857
-19.9132930781856,-11.0592857142857
-21.9728309330798,-8.05928571428569
-21.9433857209891,5.94071428571431
-22.9811498356616,-18.0592857142857
-24.8615780262642,-1.05928571428569
-25.0841962231287,5.94071428571431
-25.8263261170709,17.9407142857143
-26.0924478621954,-9.05928571428569
-24.9214415961061,9.94071428571431
-23.0663207553361,25.9407142857143
-22.920325794035,1.94071428571431
-22.9759258942661,25.9407142857143
-22.0477732135524,32.9407142857143
-21.8651393512571,23.9407142857143
-22.0939258721277,20.9407142857143
-21.8440975025793,37.9407142857143
-22.0898280071063,37.9407142857143
-21.8709964786723,9.94071428571431
-22.044430075345,26.9407142857143
-21.9291849693461,13.9407142857143
-22.9410752956813,22.9407142857143
-24.9479409151314,30.9407142857143
-24.9632664604504,20.9407142857143
-25.9677596856272,30.9407142857143
-25.9454101159596,25.9407142857143
-26.9821260534828,22.9407142857143
-27.8967702021585,37.9407142857143
-29.0189565503756,58.9407142857143
-28.9131409026757,66.9407142857143
-29.0327460786398,81.9407142857143
-27.9505197141955,122.940714285714
-27.9905349177692,137.940714285714
-27.9543723389559,189.940714285714
-27.9835792528275,351.940714285714
-27.9635355535565,479.940714285714
-27.9732421066554,214.940714285714
-26.0516709591261,-18.0592857142857
-26.8604886757965,49.9407142857143
-26.0988334266536,93.9407142857143
-24.9171028459651,172.940714285714
-24.0295194470019,167.940714285714
-22.9916086301747,169.940714285714
-21.9572350496296,169.940714285714
-22.0161993169041,175.940714285714
-21.9012583509372,146.940714285714
-22.0570131129445,157.940714285714
-20.9171134794032,146.940714285714
-20.0680713798642,146.940714285714
-16.9988052231298,142.940714285714
-16.9473651830576,154.940714285714
-16.9887621251891,153.940714285714
-16.9605228683064,165.940714285714
-16.9739697550851,180.940714285714
-16.9754311928767,193.940714285714
-15.0380452237253,189.940714285714
-12.9999127389958,197.940714285714
-11.9730338736241,197.940714285714
-7.17387673527906,212.940714285714
-3.90916913245476,189.940714285714
0.792124973519013,197.940714285714
6.016396164323,161.940714285714
9.92072150851868,139.940714285714
14.888788533472,106.940714285714
19.9965670956003,90.9407142857143
21.9455076954709,81.9407142857143
25.9782944794093,74.9407142857143
27.0042895272403,88.9407142857143
28.0430571734615,53.9407142857143
27.9870496111223,29.9407142857143
27.1313763969438,79.9407142857143
26.9191706737543,55.9407142857143
23.2905487921428,69.9407142857143
21.8461491033219,93.9407142857143
18.316086270513,77.9407142857143
16.8668094528522,52.9407142857143
15.1770728408787,63.9407142857143
11.1407463560926,52.9407142857143
8.92099980951358,58.9407142857143
6.31740673891882,65.9407142857143
3.79535963909561,71.9407142857143
3.30648145463537,93.9407142857143
1.81468082406862,86.9407142857143
1.24239040975092,60.9407142857143
-0.0859663392411989,49.9407142857143
-0.88013722130072,54.9407142857143
-0.992436335195334,65.9407142857143
-1.97696667936463,77.9407142857143
-3.82398582122522,76.9407142857143
-4.15678149213197,65.9407142857143
-3.76713953509859,101.940714285714
-2.25024026980363,110.940714285714
-1.72639375121078,108.940714285714
-1.19969063200013,100.940714285714
-0.817546251252473,106.940714285714
-1.04082163150689,122.940714285714
-0.985079805823002,113.940714285714
-1.84221494245126,133.940714285714
-4.0771276350843,149.940714285714
-4.77941981014231,150.940714285714
-5.18472269426072,125.940714285714
-5.71831638265668,132.940714285714
-8.11950934726903,145.940714285714
-9.77736547764491,137.940714285714
-10.1105452757277,133.940714285714
-11.8169802493678,119.940714285714
-13.007544092411,135.940714285714
-13.0075966928274,135.940714285714
-12.8705852737274,118.940714285714
-14.0821807240454,97.9407142857143
-14.7828593683663,108.940714285714
-15.1737738760353,86.9407142857143
-15.7351609651426,113.940714285714
-17.1376558952315,69.9407142857143
-14.9228737425191,76.9407142857143
-14.9831625116366,116.940714285714
-14.0321930291593,138.940714285714
-12.9257930982955,202.940714285714
-13.9974068277013,358.940714285714
-13.9257705305673,250.940714285714
-14.9906877668589,-43.0592857142857
-14.9380753152696,-5.05928571428569
-14.0520769888231,74.9407142857143
-14.8533370640777,102.940714285714
-15.0726896646413,142.940714285714
-14.8938075060526,141.940714285714
-15.018533230465,153.940714285714
-14.9554914050787,141.940714285714
-13.9945542160255,153.940714285714
-13.0201267936378,135.940714285714
-12.8985021669569,154.940714285714
-13.0584296850928,162.940714285714
-12.8782216773663,158.940714285714
-13.0601798162972,164.940714285714
-12.8937269767718,173.940714285714
-13.030218438349,174.940714285714
-12.934202462559,182.940714285714
-12.9838537872972,189.940714285714
-12.9816365592771,182.940714285714
-11.9787401956012,196.940714285714
-10.0637684774617,180.940714285714
-6.98867690011249,182.940714285714
-5.0475387724679,170.940714285714
-1.04802779590703,142.940714285714
4.85177906565142,119.940714285714
9.99656187760153,92.9407142857143
13.9019634129023,76.9407142857143
17.0190640890847,47.9407142857143
18.969914825513,14.9407142857143
21.9517675014358,-11.0592857142857
22.1079639800118,-32.0592857142857
22.9168269074681,-30.0592857142857
23.1222070428673,-50.0592857142857
22.0007015724462,-30.0592857142857
21.0722606897318,-52.0592857142857
19.0923443499537,-62.0592857142857
17.9896270290015,-66.0592857142857
15.197738284202,-61.0592857142857
11.9896891165722,-59.0592857142857
10.139262741255,46.9407142857143
8.9800062917989,281.940714285714
6.17205378739201,295.940714285714
5.9289873918121,193.940714285714
4.15739626405284,98.9407142857143
2.04168406194594,165.940714285714
1.00372399498476,165.940714285714
-0.82015363411535,143.940714285714
-1.14597838016076,133.940714285714
-1.75158050321737,110.940714285714
-4.09442931730553,138.940714285714
-3.87022567281793,175.940714285714
-5.00275139293557,-64.0592857142857
-4.96724994874095,-237.059285714286
-4.94876865504599,-194.059285714286
-5.01530006466987,-216.059285714286
-3.94955509241738,-201.059285714286
-4.0083891319817,-212.059285714286
-4.88377641240047,-216.059285714286
-5.05733344861962,-189.059285714286
-4.89380758551099,-214.059285714286
-6.9550082110252,-202.059285714286
-7.95509736171657,-201.059285714286
-8.93733235600032,-214.059285714286
-9.00857264655643,-238.059285714286
-9.89471408136051,-198.059285714286
-10.0371676463499,-224.059285714286
-9.92058731271799,-184.059285714286
-10.002336038165,-167.059285714286
-9.96040421913469,-209.059285714286
-10.9228232436889,-201.059285714286
-11.9913599759677,-197.059285714286
-11.9395646820253,-194.059285714286
-12.971046006427,-201.059285714286
-12.961262407087,-203.059285714286
-12.9889574973682,-198.059285714286
-14.8696600133696,-171.059285714286
-14.1010634621286,-146.059285714286
-14.8268789054588,-178.059285714286
-15.0758803840599,-111.059285714286
-14.9123768204989,-57.0592857142857
-16.903953369999,49.9407142857143
-17.0701546350347,258.940714285714
-16.8517580947562,42.9407142857143
-17.0977471986002,-257.059285714286
-16.8494529415136,-210.059285714286
-17.0765125927398,-115.059285714286
-16.8904006971575,-82.0592857142857
-17.0212357192718,-107.059285714286
-16.9536927817646,-90.0592857142857
-15.0341940181178,-74.0592857142857
-14.949315118425,-88.0592857142857
-14.952557693268,-97.0592857142857
-15.0249143492038,-65.0592857142857
-14.8896392727402,-68.0592857142857
-15.0702174504399,-67.0592857142857
-13.9036893637427,-37.0592857142857
-14.0415911489228,-33.0592857142857
-12.943066182434,-8.05928571428569
-12.996003754123,1.94071428571431
-12.9512485443115,15.9407142857143
-13.9454022389748,5.94071428571431
-13.0362129241134,50.9407142857143
-11.9532705657549,58.9407142857143
-10.0599963181211,65.9407142857143
-5.09675230250812,59.9407142857143
-1.96996362528926,69.9407142857143
1.87098238779737,82.9407142857143
6.00598646912622,52.9407142857143
9.90586571261045,31.9407142857143
